name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
boston,2021-12-26,3.4,1.2,2.2,-0.5,-5.1,-2.4,-1.2,79.24,6.07,,20.83,,0.71,1.64,51.5,31.4,303.3,1008.1,93.7,15,102.8,3.7,3,,2021-12-26T07:12:24,2021-12-26T16:17:42,0.72,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,F6999,72505914702"
boston,2021-12-27,1.7,-1.1,0.5,1.7,-6.7,-3.4,-5.2,65.61,0,,0,,0.63,1,46.2,32.9,261.2,1016.2,71,16,77.3,3.1,2,,2021-12-27T07:12:42,2021-12-27T16:18:24,0.78,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,0258W,F6999,72505914702"
boston,2021-12-28,7.2,0.7,3.9,4.2,-1.7,1.6,-0.7,74.15,1.21,,25,,0.51,1,34.3,18.5,219.3,1010,96.4,12.1,117.8,4.2,4,,2021-12-28T07:12:57,2021-12-28T16:19:08,0.83,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,F6999,72505914702"
boston,2021-12-29,5.7,2.8,4.4,5.7,-0.1,3.1,-1.1,68.08,0.03,,4.17,,0,0.33,,17.9,167.5,1013.6,99.5,16,70.8,2.5,2,,2021-12-29T07:13:11,2021-12-29T16:19:54,0.88,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,F6999,72505914702"
boston,2021-12-30,5.7,3.3,4.6,5.7,0.8,3.2,2.6,87.69,1.5,,25,,0,0,,12.8,152.9,1014.6,98.6,8,37.2,1.2,1,,2021-12-30T07:13:21,2021-12-30T16:20:41,0.93,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
boston,2021-12-31,7.2,4.4,5.9,6.6,2.9,4.9,4.8,92.98,0,,0,,0,0,,11.1,130,1014.4,80.5,7.3,57.1,1.9,1,,2021-12-31T07:13:30,2021-12-31T16:21:31,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,KBVY,72505914702"
boston,2022-01-01,10.7,6.8,8.3,10.7,5,7.6,8,98.18,1.57,,29.17,,0,0,,11,152.5,1009.7,89.7,3,25.7,0.8,0,,2022-01-01T07:13:36,2022-01-01T16:22:22,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,KBVY,72505914702"
boston,2022-01-02,7.9,1.1,6.1,7.3,-3.5,3.6,4.6,89.99,5.84,,50,,0,0,38.8,27.5,267.4,1003.8,95,7.3,42.8,1.4,1,,2022-01-02T07:13:40,2022-01-02T16:23:15,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,KBVY,72505914702"
boston,2022-01-03,0.6,-5,-2.8,-4.7,-12.4,-9.2,-11.4,51.96,0,,0,,0,0,38.9,28.9,309,1019.4,94.9,16,43,1.4,1,,2022-01-03T07:13:41,2022-01-03T16:24:10,0,Overcast,Cloudy skies throughout the day.,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
boston,2022-01-04,-0.6,-8.3,-4.5,-3.9,-16.3,-10,-15.3,43.17,0,,0,,0,0,33.5,23.8,255.1,1026.3,26.8,16,198.9,7.9,4,,2022-01-04T07:13:40,2022-01-04T16:25:06,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,72505914702"
boston,2022-01-05,10.6,-3.1,4.9,10.6,-8.3,1.9,2.5,84.14,3.21,,29.17,,0,0,49.9,31,196.7,1014.1,85.8,15.3,45,1.8,1,,2022-01-05T07:13:36,2022-01-05T16:26:04,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,KBVY,F6999,72505914702"
boston,2022-01-06,6.1,0.6,3.1,3.5,-3.6,-0.8,-3.7,63.1,0,,0,,10.11,10.11,44.4,27.7,270.8,1011.2,74.3,15.9,137.7,5.5,3,,2022-01-06T07:13:31,2022-01-06T16:27:03,0.09,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,KBVY,72505914702"
boston,2022-01-07,0.6,-4.4,-1.3,-1.7,-11.4,-6.7,-5.1,76.48,10.62,,37.5,,6.88,16.98,44.5,31.4,302.2,1011.7,88.3,8.5,62.7,2.3,2,,2022-01-07T07:13:22,2022-01-07T16:28:04,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702,1299W"
boston,2022-01-08,-2.1,-8.3,-5.3,-5.6,-16.6,-11.3,-13.9,51.94,0,,0,,2.77,19.75,50,27.3,287.6,1029.8,29.4,16,171.1,7.4,4,,2022-01-08T07:13:12,2022-01-08T16:29:06,0.19,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,F6999,72505914702"
boston,2022-01-09,6.2,-5.2,1.7,1.5,-11.4,-3.5,-3.2,70.55,0.32,,25,,0,17.3,70,47.5,220.1,1020.1,97.9,15.9,90.8,3.6,3,,2022-01-09T07:12:59,2022-01-09T16:30:10,0.24,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,0258W,72505914702"
boston,2022-01-10,4.4,-5.1,-1.4,-0.2,-12.7,-7.8,-12.3,44.11,0,,0,,0,8.55,53.5,42.1,289,1015.7,56.7,16,220.3,8.7,5,,2022-01-10T07:12:43,2022-01-10T16:31:14,0.28,Partially cloudy,Partly cloudy throughout the day.,wind,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,72505914702"
boston,2022-01-11,-5.7,-13.3,-10.7,-12.7,-23.8,-18.8,-21.2,42.74,0,,0,,0,4.87,49.8,35,301.8,1028.9,31.8,15.8,184.5,8,4,,2022-01-11T07:12:26,2022-01-11T16:32:20,0.33,Partially cloudy,Partly cloudy throughout the day.,wind,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,F6999,72505914702"
boston,2022-01-12,5.6,-12.2,-2.4,1.3,-19.6,-8.1,-11.4,50.96,0,,0,,0.02,4.15,55.1,36.9,222.5,1022.2,78.1,16,158.4,6.8,4,,2022-01-12T07:12:06,2022-01-12T16:33:28,0.38,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,72505914702"
boston,2022-01-13,7.9,-1.7,2.5,5.5,-5.6,0.6,-3,68.2,0,,0,,0.81,4.1,,18.1,123,1016.3,85.8,16,176.3,7,4,,2022-01-13T07:11:43,2022-01-13T16:34:36,0.41,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,72505914702"
boston,2022-01-14,5,-7.2,1.4,0.2,-16.8,-3.8,-4.1,69.21,0,,0,,1.3,4.41,59.1,41.8,316.8,1008.8,82.6,16,55.9,2.2,1,,2022-01-14T07:11:19,2022-01-14T16:35:45,0.45,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,AV085,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,72505914702"
boston,2022-01-15,-9.3,-15.6,-12.3,-18,-26.5,-22.2,-24.9,34.95,0,,0,,0.08,3.52,54.5,41.8,310.6,1020.5,30.3,16,178.6,7.7,4,,2022-01-15T07:10:52,2022-01-15T16:36:55,0.47,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,F6999,72505914702"
boston,2022-01-16,1,-14.4,-8.5,-3.8,-24.4,-14,-18.1,46.7,0,,0,,0.29,3.21,40.7,30.8,182.4,1027.4,44.3,16,180.8,7.8,4,,2022-01-16T07:10:22,2022-01-16T16:38:06,0.49,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,KBVY,72505914702"
boston,2022-01-17,8.9,1.6,4.6,4.8,-4.7,-1,1.6,81.49,18.9,,41.67,,4.13,5.71,86.5,64,162.7,993.2,93.5,12.5,99.6,3.9,4,,2022-01-17T07:09:51,2022-01-17T16:39:18,0.5,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"KOWD,AV085,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,KBVY,72505914702"
boston,2022-01-18,2.2,-6.2,-2.1,-3.4,-13,-9,-12.6,45.24,0,,0,,1.61,2.96,62.8,38.7,290.5,1004.8,39.3,16,196.5,7.8,4,,2022-01-18T07:09:17,2022-01-18T16:40:31,0.5,Partially cloudy,Clearing in the afternoon.,snow,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
boston,2022-01-19,7.8,-6.2,0.9,3.4,-12.3,-4,-7.3,54.79,0,,0,,0,2.47,68.1,40.3,219.7,1017,75.2,16,146,5.8,3,,2022-01-19T07:08:41,2022-01-19T16:41:45,0.52,Partially cloudy,Partly cloudy throughout the day.,wind,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,KBVY,72505914702,72508854733"
boston,2022-01-20,3.8,-6.6,1.1,1.5,-14.5,-3.2,-5.2,65.09,3.84,,29.17,,2.04,1.7,44.4,29.3,287.1,1019.1,88.9,14.7,49,1.9,1,,2022-01-20T07:08:03,2022-01-20T16:42:59,0.53,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,72505914702"
boston,2022-01-21,-5.7,-12.2,-8.8,-9.8,-22.2,-15.8,-18.5,45.72,0,,0,,0.9,2.6,37.1,31.3,296.2,1033.7,60.7,16,184.8,8,4,,2022-01-21T07:07:23,2022-01-21T16:44:14,0.56,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,F6999,72505914702"
boston,2022-01-22,-3.3,-10.1,-7.2,-5.8,-18.6,-12.8,-14.2,58.49,0,,0,,1.8,1.6,33.5,23.7,270.2,1027.6,80.1,15.3,165.7,7.2,4,,2022-01-22T07:06:41,2022-01-22T16:45:29,0.6,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,KBVY,F6999,72505914702"
boston,2022-01-23,1.7,-6.8,-2.6,-1.8,-14,-7.7,-10.6,56.6,0,,0,,0.77,2.37,31.7,22.1,237.5,1011.5,81.6,15.5,169.9,7.3,5,,2022-01-23T07:05:57,2022-01-23T16:46:45,0.65,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,72505914702"
boston,2022-01-24,-1.2,-5.1,-2.7,-1.2,-11.2,-6.8,-9,63.42,0.29,,4.17,,0,0,,18.1,228.3,1012,67.3,15,169.2,7.3,4,,2022-01-24T07:05:10,2022-01-24T16:48:01,0.7,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning rain.,snow,"KOWD,72509854704,BLUM3,KBED,0518W,KBOS,72509014739,72505914702"
boston,2022-01-25,4.4,-2.2,0.7,2,-6.4,-3.1,-4.4,71.18,1.58,,12.5,,0,0,33.5,21.9,245,1013.8,85.8,13,107.4,4.3,3,,2022-01-25T07:04:22,2022-01-25T16:49:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KOWD,72509854704,KLWM,BLUM3,KBED,0518W,KBOS,72509014739,KBVY,72505914702"
